31817:	2.755485070821E-02
31818:	2.755485050103E-02
31819:	2.755485029412E-02
31820:	2.755485008750E-02
31821:	2.755484988115E-02
31822:	2.755484967509E-02
31823:	2.755484946931E-02
31824:	2.755484926381E-02
31825:	2.755484905859E-02
31826:	2.755484885366E-02
31827:	2.755484864901E-02
31828:	2.755484844464E-02
31829:	2.755484824056E-02
31830:	2.755484803676E-02
31831:	2.755484783325E-02
31832:	2.755484763001E-02
31833:	2.755484742706E-02
31834:	2.755484722439E-02
31835:	2.755484702199E-02
31836:	2.755484681988E-02
31837:	2.755484661804E-02
31838:	2.755484641647E-02
31839:	2.755484621518E-02
31840:	2.755484601416E-02
31841:	2.755484581340E-02
31842:	2.755484561291E-02
31843:	2.755484541269E-02
31844:	2.755484521273E-02
31845:	2.755484501303E-02
31846:	2.755484481358E-02
31847:	2.755484461438E-02
31848:	2.755484441544E-02
31849:	2.755484421674E-02
31850:	2.755484401829E-02
31851:	2.755484382007E-02
31852:	2.755484362209E-02
31853:	2.755484342434E-02
31854:	2.755484322682E-02
31855:	2.755484302953E-02
31856:	2.755484283245E-02
31857:	2.755484263560E-02
31858:	2.755484243895E-02
31859:	2.755484224251E-02
31860:	2.755484204628E-02
31861:	2.755484185024E-02
31862:	2.755484165440E-02
31863:	2.755484145875E-02
31864:	2.755484126329E-02
31865:	2.755484106800E-02
31866:	2.755484087289E-02
31867:	2.755484067795E-02
31868:	2.755484048318E-02
31869:	2.755484028857E-02
31870:	2.755484009411E-02
31871:	2.755483989981E-02
31872:	2.755483970565E-02
31873:	2.755483951163E-02
31874:	2.755483931776E-02
31875:	2.755483912401E-02
31876:	2.755483893039E-02
31877:	2.755483873689E-02
31878:	2.755483854351E-02
31879:	2.755483835024E-02
31880:	2.755483815708E-02
31881:	2.755483796402E-02
31882:	2.755483777106E-02
31883:	2.755483757819E-02
31884:	2.755483738541E-02
31885:	2.755483719272E-02
31886:	2.755483700011E-02
31887:	2.755483680757E-02
31888:	2.755483661510E-02
31889:	2.755483642270E-02
31890:	2.755483623036E-02
31891:	2.755483603808E-02
31892:	2.755483584586E-02
31893:	2.755483565369E-02
31894:	2.755483546156E-02
31895:	2.755483526948E-02
31896:	2.755483507743E-02
31897:	2.755483488543E-02
31898:	2.755483469346E-02
31899:	2.755483450152E-02
31900:	2.755483430960E-02
31901:	2.755483411771E-02
31902:	2.755483392584E-02
31903:	2.755483373400E-02
31904:	2.755483354216E-02
31905:	2.755483335035E-02
31906:	2.755483315854E-02
31907:	2.755483296675E-02
31908:	2.755483277496E-02
31909:	2.755483258318E-02
31910:	2.755483239141E-02
31911:	2.755483219964E-02
31912:	2.755483200787E-02
31913:	2.755483181611E-02
31914:	2.755483162435E-02
31915:	2.755483143259E-02
31916:	2.755483124082E-02
31917:	2.755483104906E-02
31918:	2.755483085730E-02
31919:	2.755483066553E-02
31920:	2.755483047377E-02
31921:	2.755483028200E-02
31922:	2.755483009024E-02
31923:	2.755482989848E-02
31924:	2.755482970672E-02
31925:	2.755482951496E-02
31926:	2.755482932321E-02
31927:	2.755482913146E-02
31928:	2.755482893972E-02
31929:	2.755482874799E-02
31930:	2.755482855627E-02
31931:	2.755482836456E-02
31932:	2.755482817287E-02
31933:	2.755482798120E-02
31934:	2.755482778954E-02
31935:	2.755482759791E-02
31936:	2.755482740631E-02
31937:	2.755482721473E-02
31938:	2.755482702318E-02
31939:	2.755482683167E-02
31940:	2.755482664020E-02
31941:	2.755482644877E-02
31942:	2.755482625738E-02
31943:	2.755482606604E-02
31944:	2.755482587476E-02
31945:	2.755482568353E-02
31946:	2.755482549237E-02
31947:	2.755482530126E-02
31948:	2.755482511023E-02
31949:	2.755482491928E-02
31950:	2.755482472840E-02
31951:	2.755482453760E-02
31952:	2.755482434690E-02
31953:	2.755482415628E-02
31954:	2.755482396577E-02
31955:	2.755482377535E-02
31956:	2.755482358505E-02
31957:	2.755482339485E-02
31958:	2.755482320478E-02
31959:	2.755482301483E-02
31960:	2.755482282500E-02
31961:	2.755482263531E-02
31962:	2.755482244576E-02
31963:	2.755482225635E-02
31964:	2.755482206710E-02
31965:	2.755482187799E-02
31966:	2.755482168905E-02
31967:	2.755482150027E-02
31968:	2.755482131167E-02
31969:	2.755482112324E-02
31970:	2.755482093499E-02
31971:	2.755482074693E-02
31972:	2.755482055906E-02
31973:	2.755482037138E-02
31974:	2.755482018391E-02
31975:	2.755481999665E-02
31976:	2.755481980960E-02
31977:	2.755481962277E-02
31978:	2.755481943616E-02
31979:	2.755481924977E-02
31980:	2.755481906362E-02
31981:	2.755481887771E-02
31982:	2.755481869204E-02
31983:	2.755481850661E-02
31984:	2.755481832143E-02
31985:	2.755481813651E-02
31986:	2.755481795185E-02
31987:	2.755481776745E-02
31988:	2.755481758332E-02
31989:	2.755481739945E-02
31990:	2.755481721586E-02
31991:	2.755481703255E-02
31992:	2.755481684952E-02
31993:	2.755481666677E-02
31994:	2.755481648431E-02
31995:	2.755481630215E-02
31996:	2.755481612027E-02
31997:	2.755481593869E-02
31998:	2.755481575741E-02
31999:	2.755481557643E-02
32000:	2.755481539575E-02
32001:	2.755481521537E-02
32002:	2.755481503530E-02
32003:	2.755481485554E-02
32004:	2.755481467608E-02
32005:	2.755481449694E-02
32006:	2.755481431811E-02
32007:	2.755481413959E-02
32008:	2.755481396138E-02
32009:	2.755481378349E-02
32010:	2.755481360591E-02
32011:	2.755481342864E-02
32012:	2.755481325168E-02
32013:	2.755481307504E-02
32014:	2.755481289871E-02
32015:	2.755481272270E-02
32016:	2.755481254699E-02
32017:	2.755481237159E-02
32018:	2.755481219651E-02
32019:	2.755481202172E-02
32020:	2.755481184725E-02
32021:	2.755481167308E-02
32022:	2.755481149921E-02
32023:	2.755481132564E-02
32024:	2.755481115237E-02
32025:	2.755481097939E-02
32026:	2.755481080671E-02
32027:	2.755481063431E-02
32028:	2.755481046220E-02
32029:	2.755481029038E-02
32030:	2.755481011883E-02
32031:	2.755480994757E-02
32032:	2.755480977657E-02
32033:	2.755480960585E-02
32034:	2.755480943539E-02
32035:	2.755480926519E-02
32036:	2.755480909525E-02
32037:	2.755480892557E-02
32038:	2.755480875613E-02
32039:	2.755480858694E-02
32040:	2.755480841799E-02
32041:	2.755480824927E-02
32042:	2.755480808079E-02
32043:	2.755480791253E-02
32044:	2.755480774450E-02
32045:	2.755480757668E-02
32046:	2.755480740907E-02
32047:	2.755480724166E-02
32048:	2.755480707446E-02
32049:	2.755480690746E-02
32050:	2.755480674064E-02
32051:	2.755480657401E-02
32052:	2.755480640756E-02
32053:	2.755480624128E-02
32054:	2.755480607518E-02
32055:	2.755480590923E-02
32056:	2.755480574345E-02
32057:	2.755480557781E-02
32058:	2.755480541233E-02
32059:	2.755480524698E-02
32060:	2.755480508177E-02
32061:	2.755480491669E-02
32062:	2.755480475174E-02
32063:	2.755480458691E-02
32064:	2.755480442219E-02
32065:	2.755480425758E-02
32066:	2.755480409307E-02
32067:	2.755480392866E-02
32068:	2.755480376435E-02
32069:	2.755480360012E-02
32070:	2.755480343598E-02
32071:	2.755480327191E-02
32072:	2.755480310792E-02
32073:	2.755480294399E-02
32074:	2.755480278013E-02
32075:	2.755480261633E-02
32076:	2.755480245258E-02
32077:	2.755480228888E-02
32078:	2.755480212522E-02
32079:	2.755480196161E-02
32080:	2.755480179803E-02
32081:	2.755480163448E-02
32082:	2.755480147097E-02
32083:	2.755480130747E-02
32084:	2.755480114400E-02
32085:	2.755480098055E-02
32086:	2.755480081711E-02
32087:	2.755480065368E-02
32088:	2.755480049025E-02
32089:	2.755480032683E-02
32090:	2.755480016342E-02
32091:	2.755480000000E-02
32092:	2.755479983658E-02
32093:	2.755479967315E-02
32094:	2.755479950971E-02
32095:	2.755479934626E-02
32096:	2.755479918280E-02
32097:	2.755479901932E-02
32098:	2.755479885583E-02
32099:	2.755479869232E-02
32100:	2.755479852879E-02
32101:	2.755479836525E-02
32102:	2.755479820168E-02
32103:	2.755479803809E-02
32104:	2.755479787448E-02
32105:	2.755479771084E-02
32106:	2.755479754719E-02
32107:	2.755479738351E-02
32108:	2.755479721981E-02
32109:	2.755479705608E-02
32110:	2.755479689234E-02
32111:	2.755479672857E-02
32112:	2.755479656479E-02
32113:	2.755479640098E-02
32114:	2.755479623716E-02
32115:	2.755479607332E-02
32116:	2.755479590947E-02
32117:	2.755479574560E-02
32118:	2.755479558173E-02
32119:	2.755479541784E-02
32120:	2.755479525395E-02
32121:	2.755479509005E-02
32122:	2.755479492615E-02
32123:	2.755479476226E-02
32124:	2.755479459836E-02
32125:	2.755479443448E-02
32126:	2.755479427060E-02
32127:	2.755479410674E-02
32128:	2.755479394290E-02
32129:	2.755479377907E-02
32130:	2.755479361527E-02
32131:	2.755479345150E-02
32132:	2.755479328777E-02
32133:	2.755479312406E-02
32134:	2.755479296040E-02
32135:	2.755479279679E-02
32136:	2.755479263323E-02
32137:	2.755479246972E-02
32138:	2.755479230627E-02
32139:	2.755479214288E-02
32140:	2.755479197956E-02
32141:	2.755479181632E-02
32142:	2.755479165316E-02
32143:	2.755479149008E-02
32144:	2.755479132709E-02
32145:	2.755479116419E-02
32146:	2.755479100139E-02
32147:	2.755479083870E-02
32148:	2.755479067612E-02
32149:	2.755479051366E-02
32150:	2.755479035131E-02
32151:	2.755479018910E-02
32152:	2.755479002701E-02
32153:	2.755478986507E-02
32154:	2.755478970326E-02
32155:	2.755478954161E-02
32156:	2.755478938011E-02
32157:	2.755478921877E-02
32158:	2.755478905759E-02
32159:	2.755478889659E-02
32160:	2.755478873576E-02
32161:	2.755478857511E-02
32162:	2.755478841464E-02
32163:	2.755478825437E-02
32164:	2.755478809429E-02
32165:	2.755478793442E-02
32166:	2.755478777475E-02
32167:	2.755478761529E-02
32168:	2.755478745605E-02
32169:	2.755478729703E-02
32170:	2.755478713823E-02
32171:	2.755478697966E-02
32172:	2.755478682133E-02
32173:	2.755478666324E-02
32174:	2.755478650538E-02
32175:	2.755478634777E-02
32176:	2.755478619042E-02
32177:	2.755478603331E-02
32178:	2.755478587647E-02
32179:	2.755478571988E-02
32180:	2.755478556356E-02
32181:	2.755478540751E-02
32182:	2.755478525172E-02
32183:	2.755478509621E-02
32184:	2.755478494098E-02
32185:	2.755478478602E-02
32186:	2.755478463134E-02
32187:	2.755478447695E-02
32188:	2.755478432284E-02
32189:	2.755478416901E-02
32190:	2.755478401548E-02
32191:	2.755478386223E-02
32192:	2.755478370927E-02
32193:	2.755478355661E-02
32194:	2.755478340424E-02
32195:	2.755478325216E-02
32196:	2.755478310038E-02
32197:	2.755478294889E-02
32198:	2.755478279769E-02
32199:	2.755478264679E-02
32200:	2.755478249619E-02
32201:	2.755478234588E-02
32202:	2.755478219586E-02
32203:	2.755478204613E-02
32204:	2.755478189670E-02
32205:	2.755478174756E-02
32206:	2.755478159870E-02
32207:	2.755478145014E-02
32208:	2.755478130186E-02
32209:	2.755478115387E-02
32210:	2.755478100616E-02
32211:	2.755478085873E-02
32212:	2.755478071158E-02
32213:	2.755478056471E-02
32214:	2.755478041811E-02
32215:	2.755478027178E-02
32216:	2.755478012572E-02
32217:	2.755477997992E-02
32218:	2.755477983439E-02
32219:	2.755477968912E-02
32220:	2.755477954410E-02
32221:	2.755477939933E-02
32222:	2.755477925482E-02
32223:	2.755477911054E-02
32224:	2.755477896651E-02
32225:	2.755477882271E-02
32226:	2.755477867915E-02
32227:	2.755477853581E-02
32228:	2.755477839270E-02
32229:	2.755477824981E-02
32230:	2.755477810714E-02
32231:	2.755477796467E-02
32232:	2.755477782241E-02
32233:	2.755477768035E-02
32234:	2.755477753849E-02
32235:	2.755477739682E-02
32236:	2.755477725534E-02
32237:	2.755477711403E-02
32238:	2.755477697291E-02
32239:	2.755477683196E-02
32240:	2.755477669117E-02
32241:	2.755477655055E-02
32242:	2.755477641008E-02
32243:	2.755477626976E-02
32244:	2.755477612959E-02
32245:	2.755477598956E-02
32246:	2.755477584967E-02
32247:	2.755477570990E-02
32248:	2.755477557027E-02
32249:	2.755477543075E-02
32250:	2.755477529135E-02
32251:	2.755477515206E-02
32252:	2.755477501288E-02
32253:	2.755477487379E-02
32254:	2.755477473480E-02
32255:	2.755477459591E-02
32256:	2.755477445709E-02
32257:	2.755477431836E-02
32258:	2.755477417971E-02
32259:	2.755477404113E-02
32260:	2.755477390261E-02
32261:	2.755477376416E-02
32262:	2.755477362577E-02
32263:	2.755477348743E-02
32264:	2.755477334914E-02
32265:	2.755477321090E-02
32266:	2.755477307270E-02
32267:	2.755477293454E-02
32268:	2.755477279641E-02
32269:	2.755477265832E-02
32270:	2.755477252025E-02
32271:	2.755477238221E-02
32272:	2.755477224418E-02
32273:	2.755477210618E-02
32274:	2.755477196819E-02
32275:	2.755477183022E-02
32276:	2.755477169225E-02
32277:	2.755477155429E-02
32278:	2.755477141634E-02
32279:	2.755477127839E-02
32280:	2.755477114044E-02
32281:	2.755477100249E-02
32282:	2.755477086453E-02
32283:	2.755477072658E-02
32284:	2.755477058862E-02
32285:	2.755477045065E-02
32286:	2.755477031267E-02
32287:	2.755477017469E-02
32288:	2.755477003669E-02
32289:	2.755476989869E-02
32290:	2.755476976068E-02
32291:	2.755476962265E-02
32292:	2.755476948462E-02
32293:	2.755476934658E-02
32294:	2.755476920853E-02
32295:	2.755476907047E-02
32296:	2.755476893240E-02
32297:	2.755476879432E-02
32298:	2.755476865624E-02
32299:	2.755476851815E-02
32300:	2.755476838006E-02
32301:	2.755476824197E-02
32302:	2.755476810388E-02
32303:	2.755476796579E-02
32304:	2.755476782770E-02
32305:	2.755476768962E-02
32306:	2.755476755155E-02
32307:	2.755476741349E-02
32308:	2.755476727544E-02
32309:	2.755476713740E-02
32310:	2.755476699939E-02
32311:	2.755476686140E-02
32312:	2.755476672343E-02
32313:	2.755476658549E-02
32314:	2.755476644759E-02
32315:	2.755476630972E-02
32316:	2.755476617188E-02
32317:	2.755476603409E-02
32318:	2.755476589635E-02
32319:	2.755476575866E-02
32320:	2.755476562102E-02
32321:	2.755476548344E-02
32322:	2.755476534592E-02
32323:	2.755476520847E-02
32324:	2.755476507109E-02
32325:	2.755476493378E-02
32326:	2.755476479656E-02
32327:	2.755476465942E-02
32328:	2.755476452236E-02
32329:	2.755476438540E-02
32330:	2.755476424854E-02
32331:	2.755476411179E-02
32332:	2.755476397514E-02
32333:	2.755476383860E-02
32334:	2.755476370218E-02
32335:	2.755476356588E-02
32336:	2.755476342970E-02
32337:	2.755476329366E-02
32338:	2.755476315775E-02
32339:	2.755476302198E-02
32340:	2.755476288635E-02
32341:	2.755476275088E-02
32342:	2.755476261556E-02
32343:	2.755476248039E-02
32344:	2.755476234539E-02
32345:	2.755476221056E-02
32346:	2.755476207590E-02
32347:	2.755476194141E-02
32348:	2.755476180710E-02
32349:	2.755476167298E-02
32350:	2.755476153905E-02
32351:	2.755476140531E-02
32352:	2.755476127176E-02
32353:	2.755476113841E-02
32354:	2.755476100527E-02
32355:	2.755476087234E-02
32356:	2.755476073961E-02
32357:	2.755476060711E-02
32358:	2.755476047481E-02
32359:	2.755476034274E-02
32360:	2.755476021090E-02
32361:	2.755476007928E-02
32362:	2.755475994789E-02
32363:	2.755475981673E-02
32364:	2.755475968581E-02
32365:	2.755475955513E-02
32366:	2.755475942469E-02
32367:	2.755475929449E-02
32368:	2.755475916453E-02
32369:	2.755475903482E-02
32370:	2.755475890536E-02
32371:	2.755475877615E-02
32372:	2.755475864720E-02
32373:	2.755475851849E-02
32374:	2.755475839004E-02
32375:	2.755475826185E-02
32376:	2.755475813391E-02
32377:	2.755475800623E-02
32378:	2.755475787880E-02
32379:	2.755475775164E-02
32380:	2.755475762473E-02
32381:	2.755475749809E-02
32382:	2.755475737170E-02
32383:	2.755475724557E-02
32384:	2.755475711970E-02
32385:	2.755475699409E-02
32386:	2.755475686874E-02
32387:	2.755475674365E-02
32388:	2.755475661881E-02
32389:	2.755475649423E-02
32390:	2.755475636990E-02
32391:	2.755475624583E-02
32392:	2.755475612201E-02
32393:	2.755475599844E-02
32394:	2.755475587512E-02
32395:	2.755475575205E-02
32396:	2.755475562922E-02
32397:	2.755475550664E-02
32398:	2.755475538430E-02
32399:	2.755475526220E-02
32400:	2.755475514034E-02
32401:	2.755475501871E-02
32402:	2.755475489731E-02
32403:	2.755475477614E-02
32404:	2.755475465520E-02
32405:	2.755475453449E-02
32406:	2.755475441399E-02
32407:	2.755475429371E-02
32408:	2.755475417365E-02
32409:	2.755475405380E-02
32410:	2.755475393416E-02
32411:	2.755475381472E-02
32412:	2.755475369548E-02
32413:	2.755475357644E-02
32414:	2.755475345760E-02
32415:	2.755475333894E-02
32416:	2.755475322047E-02
32417:	2.755475310219E-02
32418:	2.755475298408E-02
32419:	2.755475286615E-02
32420:	2.755475274839E-02
32421:	2.755475263079E-02
32422:	2.755475251336E-02
32423:	2.755475239609E-02
32424:	2.755475227898E-02
32425:	2.755475216201E-02
32426:	2.755475204519E-02
32427:	2.755475192851E-02
32428:	2.755475181197E-02
32429:	2.755475169557E-02
32430:	2.755475157930E-02
32431:	2.755475146315E-02
32432:	2.755475134712E-02
32433:	2.755475123121E-02
32434:	2.755475111542E-02
32435:	2.755475099973E-02
32436:	2.755475088415E-02
32437:	2.755475076868E-02
32438:	2.755475065330E-02
32439:	2.755475053801E-02
32440:	2.755475042281E-02
32441:	2.755475030770E-02
32442:	2.755475019268E-02
32443:	2.755475007773E-02
32444:	2.755474996285E-02
32445:	2.755474984805E-02
32446:	2.755474973332E-02
32447:	2.755474961865E-02
32448:	2.755474950404E-02
32449:	2.755474938949E-02
32450:	2.755474927499E-02
32451:	2.755474916055E-02
32452:	2.755474904616E-02
32453:	2.755474893181E-02
32454:	2.755474881751E-02
32455:	2.755474870324E-02
32456:	2.755474858902E-02
32457:	2.755474847483E-02
32458:	2.755474836067E-02
32459:	2.755474824655E-02
32460:	2.755474813246E-02
32461:	2.755474801839E-02
32462:	2.755474790435E-02
32463:	2.755474779033E-02
32464:	2.755474767634E-02
32465:	2.755474756236E-02
32466:	2.755474744841E-02
32467:	2.755474733447E-02
32468:	2.755474722056E-02
32469:	2.755474710665E-02
32470:	2.755474699277E-02
32471:	2.755474687890E-02
32472:	2.755474676504E-02
32473:	2.755474665120E-02
32474:	2.755474653737E-02
32475:	2.755474642356E-02
32476:	2.755474630976E-02
32477:	2.755474619598E-02
32478:	2.755474608221E-02
32479:	2.755474596845E-02
32480:	2.755474585471E-02
32481:	2.755474574099E-02
32482:	2.755474562728E-02
32483:	2.755474551359E-02
32484:	2.755474539992E-02
32485:	2.755474528627E-02
32486:	2.755474517265E-02
32487:	2.755474505904E-02
32488:	2.755474494547E-02
32489:	2.755474483191E-02
32490:	2.755474471839E-02
32491:	2.755474460490E-02
32492:	2.755474449144E-02
32493:	2.755474437801E-02
32494:	2.755474426462E-02
32495:	2.755474415127E-02
32496:	2.755474403796E-02
32497:	2.755474392470E-02
32498:	2.755474381148E-02
32499:	2.755474369831E-02
32500:	2.755474358520E-02
32501:	2.755474347214E-02
32502:	2.755474335914E-02
32503:	2.755474324620E-02
32504:	2.755474313332E-02
32505:	2.755474302051E-02
32506:	2.755474290778E-02
32507:	2.755474279511E-02
32508:	2.755474268253E-02
32509:	2.755474257002E-02
32510:	2.755474245760E-02
32511:	2.755474234527E-02
32512:	2.755474223302E-02
32513:	2.755474212088E-02
32514:	2.755474200883E-02
32515:	2.755474189688E-02
32516:	2.755474178503E-02
32517:	2.755474167330E-02
32518:	2.755474156168E-02
32519:	2.755474145017E-02
32520:	2.755474133878E-02
32521:	2.755474122752E-02
32522:	2.755474111638E-02
32523:	2.755474100537E-02
32524:	2.755474089449E-02
32525:	2.755474078376E-02
32526:	2.755474067316E-02
32527:	2.755474056270E-02
32528:	2.755474045239E-02
32529:	2.755474034224E-02
32530:	2.755474023223E-02
32531:	2.755474012238E-02
32532:	2.755474001269E-02
32533:	2.755473990317E-02
32534:	2.755473979381E-02
32535:	2.755473968461E-02
32536:	2.755473957559E-02
32537:	2.755473946675E-02
32538:	2.755473935807E-02
32539:	2.755473924958E-02
32540:	2.755473914127E-02
32541:	2.755473903315E-02
32542:	2.755473892521E-02
32543:	2.755473881746E-02
32544:	2.755473870990E-02
32545:	2.755473860253E-02
32546:	2.755473849535E-02
32547:	2.755473838838E-02
32548:	2.755473828160E-02
32549:	2.755473817502E-02
32550:	2.755473806864E-02
32551:	2.755473796246E-02
32552:	2.755473785649E-02
32553:	2.755473775072E-02
32554:	2.755473764516E-02
32555:	2.755473753980E-02
32556:	2.755473743465E-02
32557:	2.755473732971E-02
32558:	2.755473722498E-02
32559:	2.755473712045E-02
32560:	2.755473701613E-02
32561:	2.755473691203E-02
32562:	2.755473680813E-02
32563:	2.755473670444E-02
32564:	2.755473660096E-02
32565:	2.755473649768E-02
32566:	2.755473639462E-02
32567:	2.755473629176E-02
32568:	2.755473618911E-02
32569:	2.755473608666E-02
32570:	2.755473598441E-02
32571:	2.755473588238E-02
32572:	2.755473578054E-02
32573:	2.755473567890E-02
32574:	2.755473557746E-02
32575:	2.755473547622E-02
32576:	2.755473537518E-02
32577:	2.755473527433E-02
32578:	2.755473517368E-02
32579:	2.755473507321E-02
32580:	2.755473497293E-02
32581:	2.755473487284E-02
32582:	2.755473477294E-02
32583:	2.755473467322E-02
32584:	2.755473457367E-02
32585:	2.755473447431E-02
32586:	2.755473437511E-02
32587:	2.755473427610E-02
32588:	2.755473417725E-02
32589:	2.755473407856E-02
32590:	2.755473398004E-02
32591:	2.755473388169E-02
32592:	2.755473378349E-02
32593:	2.755473368544E-02
32594:	2.755473358755E-02
32595:	2.755473348981E-02
32596:	2.755473339221E-02
32597:	2.755473329476E-02
32598:	2.755473319745E-02
32599:	2.755473310027E-02
32600:	2.755473300323E-02
32601:	2.755473290631E-02
32602:	2.755473280953E-02
32603:	2.755473271287E-02
32604:	2.755473261633E-02
32605:	2.755473251990E-02
32606:	2.755473242360E-02
32607:	2.755473232740E-02
32608:	2.755473223131E-02
32609:	2.755473213532E-02
32610:	2.755473203944E-02
32611:	2.755473194366E-02
32612:	2.755473184797E-02
32613:	2.755473175237E-02
32614:	2.755473165686E-02
32615:	2.755473156144E-02
32616:	2.755473146611E-02
32617:	2.755473137085E-02
32618:	2.755473127567E-02
32619:	2.755473118057E-02
32620:	2.755473108553E-02
32621:	2.755473099057E-02
32622:	2.755473089568E-02
32623:	2.755473080084E-02
32624:	2.755473070608E-02
32625:	2.755473061137E-02
32626:	2.755473051672E-02
32627:	2.755473042212E-02
32628:	2.755473032758E-02
32629:	2.755473023309E-02
32630:	2.755473013864E-02
32631:	2.755473004425E-02
32632:	2.755472994990E-02
32633:	2.755472985560E-02
32634:	2.755472976134E-02
32635:	2.755472966712E-02
32636:	2.755472957294E-02
32637:	2.755472947879E-02
32638:	2.755472938469E-02
32639:	2.755472929063E-02
32640:	2.755472919659E-02
32641:	2.755472910260E-02
32642:	2.755472900864E-02
32643:	2.755472891471E-02
32644:	2.755472882082E-02
32645:	2.755472872696E-02
32646:	2.755472863314E-02
32647:	2.755472853935E-02
32648:	2.755472844559E-02
32649:	2.755472835186E-02
32650:	2.755472825817E-02
32651:	2.755472816452E-02
32652:	2.755472807089E-02
32653:	2.755472797731E-02
32654:	2.755472788376E-02
32655:	2.755472779025E-02
32656:	2.755472769678E-02
32657:	2.755472760335E-02
32658:	2.755472750996E-02
32659:	2.755472741661E-02
32660:	2.755472732330E-02
32661:	2.755472723004E-02
32662:	2.755472713683E-02
32663:	2.755472704367E-02
32664:	2.755472695056E-02
32665:	2.755472685750E-02
32666:	2.755472676449E-02
32667:	2.755472667155E-02
32668:	2.755472657866E-02
32669:	2.755472648583E-02
32670:	2.755472639307E-02
32671:	2.755472630038E-02
32672:	2.755472620775E-02
32673:	2.755472611520E-02
32674:	2.755472602273E-02
32675:	2.755472593033E-02
32676:	2.755472583801E-02
32677:	2.755472574577E-02
32678:	2.755472565363E-02
32679:	2.755472556157E-02
32680:	2.755472546960E-02
32681:	2.755472537773E-02
32682:	2.755472528597E-02
32683:	2.755472519430E-02
32684:	2.755472510274E-02
32685:	2.755472501128E-02
32686:	2.755472491994E-02
32687:	2.755472482872E-02
32688:	2.755472473762E-02
32689:	2.755472464663E-02
32690:	2.755472455578E-02
32691:	2.755472446505E-02
32692:	2.755472437445E-02
32693:	2.755472428399E-02
32694:	2.755472419367E-02
32695:	2.755472410350E-02
32696:	2.755472401346E-02
32697:	2.755472392358E-02
32698:	2.755472383385E-02
32699:	2.755472374428E-02
32700:	2.755472365486E-02
32701:	2.755472356560E-02
32702:	2.755472347651E-02
32703:	2.755472338759E-02
32704:	2.755472329884E-02
32705:	2.755472321026E-02
32706:	2.755472312186E-02
32707:	2.755472303364E-02
32708:	2.755472294560E-02
32709:	2.755472285775E-02
32710:	2.755472277008E-02
32711:	2.755472268260E-02
32712:	2.755472259532E-02
32713:	2.755472250822E-02
32714:	2.755472242133E-02
32715:	2.755472233463E-02
32716:	2.755472224814E-02
32717:	2.755472216184E-02
32718:	2.755472207575E-02
32719:	2.755472198987E-02
32720:	2.755472190420E-02
32721:	2.755472181873E-02
32722:	2.755472173348E-02
32723:	2.755472164843E-02
32724:	2.755472156360E-02
32725:	2.755472147899E-02
32726:	2.755472139459E-02
32727:	2.755472131040E-02
32728:	2.755472122643E-02
32729:	2.755472114268E-02
32730:	2.755472105915E-02
32731:	2.755472097583E-02
32732:	2.755472089273E-02
32733:	2.755472080985E-02
32734:	2.755472072719E-02
32735:	2.755472064475E-02
32736:	2.755472056252E-02
32737:	2.755472048052E-02
32738:	2.755472039872E-02
32739:	2.755472031715E-02
32740:	2.755472023579E-02
32741:	2.755472015464E-02
32742:	2.755472007371E-02
32743:	2.755471999300E-02
32744:	2.755471991249E-02
32745:	2.755471983219E-02
32746:	2.755471975210E-02
32747:	2.755471967222E-02
32748:	2.755471959254E-02
32749:	2.755471951307E-02
32750:	2.755471943380E-02
32751:	2.755471935473E-02
32752:	2.755471927585E-02
32753:	2.755471919718E-02
32754:	2.755471911869E-02
32755:	2.755471904039E-02
32756:	2.755471896229E-02
32757:	2.755471888437E-02
32758:	2.755471880663E-02
32759:	2.755471872907E-02
32760:	2.755471865169E-02
32761:	2.755471857448E-02
32762:	2.755471849745E-02
32763:	2.755471842058E-02
32764:	2.755471834388E-02
32765:	2.755471826734E-02
32766:	2.755471819097E-02
32767:	2.755471811474E-02
32768:	2.755471803867E-02
32769:	2.755471796275E-02
32770:	2.755471788697E-02
32771:	2.755471781134E-02
32772:	2.755471773584E-02
32773:	2.755471766048E-02
32774:	2.755471758525E-02
32775:	2.755471751014E-02
32776:	2.755471743516E-02
32777:	2.755471736031E-02
32778:	2.755471728556E-02
32779:	2.755471721093E-02
32780:	2.755471713641E-02
32781:	2.755471706200E-02
32782:	2.755471698769E-02
32783:	2.755471691347E-02
32784:	2.755471683935E-02
32785:	2.755471676532E-02
32786:	2.755471669138E-02
32787:	2.755471661752E-02
32788:	2.755471654373E-02
32789:	2.755471647003E-02
32790:	2.755471639640E-02
32791:	2.755471632283E-02
32792:	2.755471624933E-02
32793:	2.755471617590E-02
32794:	2.755471610252E-02
32795:	2.755471602919E-02
32796:	2.755471595592E-02
32797:	2.755471588270E-02
32798:	2.755471580952E-02
32799:	2.755471573638E-02
32800:	2.755471566329E-02
32801:	2.755471559023E-02
32802:	2.755471551720E-02
32803:	2.755471544420E-02
32804:	2.755471537123E-02
32805:	2.755471529829E-02
32806:	2.755471522537E-02
32807:	2.755471515247E-02
32808:	2.755471507958E-02
32809:	2.755471500672E-02
32810:	2.755471493386E-02
32811:	2.755471486102E-02
32812:	2.755471478818E-02
32813:	2.755471471536E-02
32814:	2.755471464254E-02
32815:	2.755471456972E-02
32816:	2.755471449691E-02
